loja,data,preco_combustivel,IPC,taxa_desemprego,evento
10,2010-03-19,3.054,126.6066452,9.765,False
10,2010-03-26,2.98,126.6050645,9.765,False
10,2010-04-02,3.0860000000000003,126.60348390000001,9.524,False
10,2010-04-09,3.0039999999999996,126.60190320000001,9.524,False
10,2010-04-16,3.109,126.5621,9.524,False
10,2010-04-23,3.05,126.47133329999998,9.524,False
10,2010-04-30,3.105,126.38056670000002,9.524,False
10,2010-05-07,3.127,126.2898,9.524,False
10,2010-05-14,3.145,126.20854840000001,9.524,False
10,2010-05-21,3.12,126.18438710000001,9.524,False
10,2010-05-28,3.0580000000000003,126.16022579999999,9.524,False
10,2010-06-04,2.9410000000000003,126.1360645,9.524,False
10,2010-06-11,3.057,126.11190320000001,9.524,False
10,2010-06-18,2.935,126.11399999999999,9.524,False
10,2010-06-25,3.0839999999999996,126.1266,9.524,False
10,2010-07-02,2.978,126.1392,9.199,False
10,2010-07-09,3.1,126.1518,9.199,False
10,2010-07-16,2.971,126.1498065,9.199,False
10,2010-07-23,3.112,126.1283548,9.199,False
10,2010-07-30,3.017,126.10690320000002,9.199,False
10,2010-08-06,3.123,126.08545159999998,9.199,False
10,2010-08-13,3.049,126.064,9.199,False
10,2010-08-20,3.0410000000000004,126.0766452,9.199,False
10,2010-08-27,3.022,126.08929029999999,9.199,False
10,2010-09-03,3.0869999999999997,126.1019355,9.199,False
10,2010-09-10,2.9610000000000003,126.11458059999998,9.199,True
10,2010-09-17,3.028,126.14546670000001,9.199,False
10,2010-09-24,2.9389999999999996,126.19003329999998,9.199,False
10,2010-10-01,3.0010000000000003,126.2346,9.003,False
10,2010-10-08,2.924,126.27916670000002,9.003,False
10,2010-10-15,3.08,126.3266774,9.003,False
10,2010-10-22,3.014,126.38154840000001,9.003,False
10,2010-10-29,3.13,126.43641940000002,9.003,False
10,2010-11-05,3.009,126.49129029999999,9.003,False
10,2010-11-12,3.13,126.5461613,9.003,False
10,2010-11-19,3.0469999999999997,126.6072,9.003,False
10,2010-11-26,3.162,126.66926670000001,9.003,True
10,2010-12-03,3.0410000000000004,126.73133329999999,9.003,False
10,2010-12-10,3.091,126.7934,9.003,False
10,2010-12-17,3.125,126.87948390000001,9.003,False
10,2010-12-24,3.236,126.98358059999998,9.003,False
10,2010-12-31,3.148,127.0876774,9.003,True
10,2011-01-07,3.287,127.19177420000001,8.744,False
10,2011-01-14,3.312,127.3009355,8.744,False
10,2011-01-21,3.3360000000000003,127.44048390000002,8.744,False
10,2011-01-28,3.2310000000000003,127.58003229999998,8.744,False
10,2011-02-04,3.3480000000000003,127.71958059999999,8.744,False
10,2011-02-11,3.3810000000000002,127.85912900000001,8.744,True
10,2011-02-18,3.43,127.99525,8.744,False
10,2011-02-25,3.398,128.13,8.744,False
10,2011-03-04,3.674,128.26475,8.744,False
10,2011-03-11,3.63,128.3995,8.744,False
10,2011-03-18,3.892,128.5121935,8.744,False
10,2011-03-25,3.716,128.6160645,8.744,False
10,2011-04-01,3.772,128.7199355,8.494,False
10,2011-04-08,3.818,128.8238065,8.494,False
10,2011-04-15,4.0889999999999995,128.91073329999998,8.494,False
10,2011-04-22,3.917,128.9553,8.494,False
10,2011-04-29,4.151,128.9998667,8.494,False
10,2011-05-06,4.1930000000000005,129.04443329999998,8.494,False
10,2011-05-13,4.202,129.089,8.494,False
10,2011-05-20,3.99,129.0756774,8.494,False
10,2011-05-27,3.9330000000000003,129.0623548,8.494,False
10,2011-06-03,3.8930000000000002,129.0490323,8.494,False
10,2011-06-10,3.9810000000000003,129.0357097,8.494,False
10,2011-06-17,3.935,129.0432,8.494,False
10,2011-06-24,3.807,129.0663,8.494,False
10,2011-07-01,3.842,129.0894,8.257,False
10,2011-07-08,3.793,129.1125,8.257,False
10,2011-07-15,3.779,129.1338387,8.257,False
10,2011-07-22,3.697,129.1507742,8.257,False
10,2011-07-29,3.694,129.16770970000002,8.257,False
10,2011-08-05,3.803,129.1846452,8.257,False
10,2011-08-12,3.7939999999999996,129.2015806,8.257,False
10,2011-08-19,3.7430000000000003,129.2405806,8.257,False
10,2011-08-26,3.6630000000000003,129.2832581,8.257,False
10,2011-09-02,3.798,129.32593549999999,8.257,False
10,2011-09-09,3.7710000000000004,129.3686129,8.257,True
10,2011-09-16,3.784,129.4306,8.257,False
10,2011-09-23,3.7889999999999997,129.5183333,8.257,False
10,2011-09-30,3.877,129.6060667,8.257,False
10,2011-10-07,3.827,129.6938,7.874,False
10,2011-10-14,3.698,129.77064520000002,7.874,False
10,2011-10-21,3.842,129.78216129999998,7.874,False
10,2011-10-28,3.843,129.7936774,7.874,False
10,2011-11-04,3.8280000000000003,129.8051935,7.874,False
10,2011-11-11,3.677,129.81670970000002,7.874,False
10,2011-11-18,3.6689999999999996,129.82683329999998,7.874,False
10,2011-11-25,3.76,129.8364,7.874,True
10,2011-12-02,3.701,129.84596670000002,7.874,False
10,2011-12-09,3.6439999999999997,129.8555333,7.874,False
10,2011-12-16,3.489,129.8980645,7.874,False
10,2011-12-23,3.5410000000000004,129.98454840000002,7.874,False
10,2011-12-30,3.428,130.07103229999998,7.874,True
10,2012-01-06,3.443,130.15751609999998,7.545,False
10,2012-01-13,3.477,130.244,7.545,False
10,2012-01-20,3.66,130.27922579999998,7.545,False
10,2012-01-27,3.675,130.31445159999998,7.545,False
10,2012-02-03,3.543,130.3496774,7.545,False
10,2012-02-10,3.722,130.38490320000002,7.545,True
10,2012-02-17,3.781,130.4546207,7.545,False
10,2012-02-24,3.95,130.5502069,7.545,False
10,2012-03-02,3.8819999999999997,130.6457931,7.545,False
10,2012-03-09,3.963,130.7413793,7.545,False
10,2012-03-16,4.273,130.82619350000002,7.545,False
10,2012-03-23,4.288,130.8966452,7.545,False
10,2012-03-30,4.294,130.96709679999998,7.545,False
10,2012-04-06,4.282,131.03754840000002,7.382000000000001,False
10,2012-04-13,4.254,131.108,7.382000000000001,False
10,2012-04-20,4.111000000000001,131.11733329999998,7.382000000000001,False
10,2012-04-27,4.088,131.12666670000002,7.382000000000001,False
10,2012-05-04,4.058,131.136,7.382000000000001,False
10,2012-05-11,4.186,131.14533329999998,7.382000000000001,False
10,2012-05-18,4.308,131.0983226,7.382000000000001,False
10,2012-05-25,4.127,131.02877420000002,7.382000000000001,False
10,2012-06-01,4.277,130.95922579999998,7.382000000000001,False
10,2012-06-08,4.103,130.8896774,7.382000000000001,False
10,2012-06-15,4.144,130.82953329999998,7.382000000000001,False
10,2012-06-22,4.013999999999999,130.7929,7.382000000000001,False
10,2012-06-29,3.875,130.75626670000003,7.382000000000001,False
10,2012-07-06,3.6660000000000004,130.7196333,7.17,False
10,2012-07-13,3.7230000000000003,130.683,7.17,False
10,2012-07-20,3.589,130.70129029999998,7.17,False
10,2012-07-27,3.7689999999999997,130.7195806,7.17,False
10,2012-08-03,3.595,130.73787099999998,7.17,False
10,2012-08-10,3.8110000000000004,130.7561613,7.17,False
10,2012-08-17,4.002,130.7909677,7.17,False
10,2012-08-24,4.055,130.8381613,7.17,False
10,2012-08-31,3.886,130.8853548,7.17,False
10,2012-09-07,4.124,130.93254840000003,7.17,True
10,2012-09-14,3.966,130.97766670000001,7.17,False
10,2012-09-21,4.125,131.01033329999999,7.17,False
10,2012-09-28,3.966,131.043,7.17,False
10,2012-10-05,4.132,131.0756667,6.943,False
10,2012-10-12,4.468,131.1083333,6.943,False
10,2012-10-19,4.449,131.14996770000002,6.943,False
10,2012-10-26,4.301,131.19309679999998,6.943,False
10,2012-11-02,4.099,131.2362258,6.943,False
10,2012-11-09,3.78,131.2793548,6.943,False
10,2012-11-16,3.7030000000000003,131.3258,6.943,False
10,2012-11-23,3.759,131.37666670000002,6.943,True
10,2012-11-30,3.719,131.4275333,6.943,False
10,2012-12-07,3.668,131.4784,6.943,False
10,2012-12-14,3.597,131.537,6.943,False
10,2012-12-21,3.3930000000000002,131.642,6.943,False
10,2012-12-28,3.48,131.747,6.943,True
10,2013-01-04,3.339,131.852,6.897,False
10,2013-01-11,3.542,131.957,6.897,False
10,2013-01-18,3.545,132.030871,6.897,False
10,2013-01-25,3.5580000000000003,132.0922903,6.897,False
10,2013-02-01,3.6,132.1537097,6.897,False
10,2013-02-08,3.795,132.215129,6.897,True
10,2013-02-15,3.612,132.2725714,6.897,False
10,2013-02-22,4.031000000000001,132.32007140000002,6.897,False
10,2013-03-01,3.83,132.3675714,6.897,False
10,2013-03-08,4.125,132.41507140000002,6.897,False
10,2013-03-15,3.885,132.4668065,6.897,False
10,2013-03-22,4.062,132.529129,6.897,False
10,2013-03-29,4.016,132.59145159999997,6.897,False
10,2013-04-05,3.8080000000000003,132.65377420000002,6.791,False
10,2013-04-12,3.7969999999999997,132.71609679999997,6.791,False
10,2013-04-19,3.9410000000000003,132.71609679999997,6.791,False
10,2013-04-26,3.889,132.71609679999997,6.791,False
10,2013-05-03,3.6710000000000003,,,False
10,2013-05-10,3.6889999999999996,,,False
10,2013-05-17,3.8089999999999997,,,False
10,2013-05-24,3.835,,,False
10,2013-05-31,3.8289999999999997,,,False
10,2013-06-07,3.7889999999999997,,,False
10,2013-06-14,3.7710000000000004,,,False
10,2013-06-21,3.766,,,False
10,2013-06-28,3.781,,,False
10,2013-07-05,3.753,,,False
10,2013-07-12,3.737,,,False
10,2013-07-19,3.823,,,False
10,2013-07-26,3.865,,,False
11,2010-02-05,2.572,214.4248812,7.367999999999999,False
11,2010-02-12,2.548,214.57479159999997,7.367999999999999,True
11,2010-02-19,2.5140000000000002,214.61988680000002,7.367999999999999,False
11,2010-02-26,2.5610000000000004,214.6475127,7.367999999999999,False
11,2010-03-05,2.625,214.6751386,7.367999999999999,False
11,2010-03-12,2.667,214.70276459999997,7.367999999999999,False
11,2010-03-19,2.72,214.5301219,7.367999999999999,False
11,2010-03-26,2.7319999999999998,214.3241011,7.367999999999999,False
11,2010-04-02,2.719,214.11808030000003,7.343,False
11,2010-04-09,2.77,213.91205950000003,7.343,False
11,2010-04-16,2.8080000000000003,213.7726889,7.343,False
11,2010-04-23,2.795,213.72218519999998,7.343,False
11,2010-04-30,2.78,213.6716815,7.343,False
11,2010-05-07,2.835,213.6211778,7.343,False
11,2010-05-14,2.8539999999999996,213.6196139,7.343,False
11,2010-05-21,2.826,213.9116886,7.343,False
11,2010-05-28,2.759,214.2037634,7.343,False
11,2010-06-04,2.705,214.49583819999998,7.343,False
11,2010-06-11,2.668,214.78791299999997,7.343,False
11,2010-06-18,2.637,214.78582590000002,7.343,False
11,2010-06-25,2.653,214.6660741,7.343,False
11,2010-07-02,2.6689999999999996,214.54632220000002,7.346,False
11,2010-07-09,2.642,214.4265704,7.346,False
11,2010-07-16,2.623,214.41764759999998,7.346,False
11,2010-07-23,2.608,214.55649680000005,7.346,False
11,2010-07-30,2.64,214.695346,7.346,False
11,2010-08-06,2.627,214.8341952,7.346,False
11,2010-08-13,2.6919999999999997,214.97304440000002,7.346,False
11,2010-08-20,2.6639999999999997,214.9314191,7.346,False
11,2010-08-27,2.6189999999999998,214.8897938,7.346,False
11,2010-09-03,2.577,214.8481685,7.346,False
11,2010-09-10,2.565,214.8065431,7.346,True
11,2010-09-17,2.582,214.83224840000003,7.346,False
11,2010-09-24,2.6239999999999997,214.90845159999998,7.346,False
11,2010-10-01,2.603,214.9846548,7.564,False
11,2010-10-08,2.633,215.060858,7.564,False
11,2010-10-15,2.72,215.1293114,7.564,False
11,2010-10-22,2.725,215.17838999999998,7.564,False
11,2010-10-29,2.716,215.22746859999998,7.564,False
11,2010-11-05,2.6889999999999996,215.2765472,7.564,False
11,2010-11-12,2.728,215.32562579999998,7.564,False
11,2010-11-19,2.7710000000000004,215.2074519,7.564,False
11,2010-11-26,2.735,215.06140249999999,7.564,True
11,2010-12-03,2.708,214.9153531,7.564,False
11,2010-12-10,2.843,214.7693037,7.564,False
11,2010-12-17,2.8689999999999998,214.704919,7.564,False
11,2010-12-24,2.886,214.70178280000002,7.564,False
11,2010-12-31,2.943,214.6986466,7.564,True
11,2011-01-07,2.9760000000000004,214.69551040000002,7.551,False
11,2011-01-14,2.983,214.74707290000003,7.551,False
11,2011-01-21,3.016,215.1268275,7.551,False
11,2011-01-28,3.01,215.5065821,7.551,False
11,2011-02-04,2.989,215.88633670000002,7.551,False
11,2011-02-11,3.022,216.26609130000003,7.551,True
11,2011-02-18,3.045,216.5843571,7.551,False
11,2011-02-25,3.065,216.8780275,7.551,False
11,2011-03-04,3.2880000000000003,217.17169790000003,7.551,False
11,2011-03-11,3.4589999999999996,217.46536830000002,7.551,False
11,2011-03-18,3.488,217.72352259999997,7.551,False
11,2011-03-25,3.4730000000000003,217.96747050000002,7.551,False
11,2011-04-01,3.5239999999999996,218.21141839999999,7.574,False
11,2011-04-08,3.622,218.4553663,7.574,False
11,2011-04-15,3.7430000000000003,218.6788642,7.574,False
11,2011-04-22,3.807,218.851237,7.574,False
11,2011-04-29,3.81,219.0236099,7.574,False
11,2011-05-06,3.906,219.1959827,7.574,False
11,2011-05-13,3.8989999999999996,219.36835559999997,7.574,False
11,2011-05-20,3.907,219.127216,7.574,False
11,2011-05-27,3.786,218.8860765,7.574,False
11,2011-06-03,3.699,218.6449369,7.574,False
11,2011-06-10,3.648,218.4037974,7.574,False
11,2011-06-17,3.637,218.35517480000001,7.574,False
11,2011-06-24,3.594,218.45094,7.574,False
11,2011-07-01,3.5239999999999996,218.54670519999996,7.567,False
11,2011-07-08,3.48,218.64247039999998,7.567,False
11,2011-07-15,3.575,218.7275216,7.567,False
11,2011-07-22,3.6510000000000002,218.78578810000002,7.567,False
11,2011-07-29,3.682,218.8440545,7.567,False
11,2011-08-05,3.6839999999999997,218.90232090000003,7.567,False
11,2011-08-12,3.638,218.96058730000001,7.567,False
11,2011-08-19,3.554,219.023271,7.567,False
11,2011-08-26,3.523,219.08669080000004,7.567,False
11,2011-09-02,3.533,219.1501106,7.567,False
11,2011-09-09,3.5460000000000003,219.21353050000002,7.567,True
11,2011-09-16,3.5260000000000002,219.3972867,7.567,False
11,2011-09-23,3.467,219.7414914,7.567,False
11,2011-09-30,3.355,220.08569599999998,7.567,False
11,2011-10-07,3.285,220.42990069999996,7.197,False
11,2011-10-14,3.2739999999999996,220.74861669999999,7.197,False
11,2011-10-21,3.353,220.9144005,7.197,False
11,2011-10-28,3.372,221.08018419999996,7.197,False
11,2011-11-04,3.332,221.245968,7.197,False
11,2011-11-11,3.2969999999999997,221.4117517,7.197,False
11,2011-11-18,3.3080000000000003,221.6432852,7.197,False
11,2011-11-25,3.236,221.9011185,7.197,True
11,2011-12-02,3.1719999999999997,222.15895189999998,7.197,False
11,2011-12-09,3.158,222.4167852,7.197,False
11,2011-12-16,3.159,222.6426418,7.197,False
11,2011-12-23,3.112,222.8258628,7.197,False
11,2011-12-30,3.1289999999999996,223.0090839,7.197,True
11,2012-01-06,3.157,223.1923049,6.832999999999999,False
11,2012-01-13,3.261,223.3755259,6.832999999999999,False
11,2012-01-20,3.2680000000000002,223.47005519999996,6.832999999999999,False
11,2012-01-27,3.29,223.56458450000002,6.832999999999999,False
11,2012-02-03,3.36,223.6591137,6.832999999999999,False
11,2012-02-10,3.409,223.753643,6.832999999999999,True
11,2012-02-17,3.51,223.9170153,6.832999999999999,False
11,2012-02-24,3.555,224.1320199,6.832999999999999,False
11,2012-03-02,3.63,224.3470245,6.832999999999999,False
11,2012-03-09,3.6689999999999996,224.56202909999996,6.832999999999999,False
11,2012-03-16,3.734,224.71669530000003,6.832999999999999,False
11,2012-03-23,3.787,224.79091040000003,6.832999999999999,False
11,2012-03-30,3.845,224.8651254,6.832999999999999,False
11,2012-04-06,3.891,224.9393405,6.664,False
11,2012-04-13,3.891,225.0135556,6.664,False
11,2012-04-20,3.877,225.06895409999998,6.664,False
11,2012-04-27,3.8139999999999996,225.1243526,6.664,False
11,2012-05-04,3.7489999999999997,225.1797511,6.664,False
11,2012-05-11,3.688,225.23514959999997,6.664,False
11,2012-05-18,3.63,225.2512024,6.664,False
11,2012-05-25,3.5610000000000004,225.25151680000002,6.664,False
11,2012-06-01,3.5010000000000003,225.25183130000002,6.664,False
11,2012-06-08,3.452,225.25214580000002,6.664,False
11,2012-06-15,3.3930000000000002,225.2644795,6.664,False
11,2012-06-22,3.346,225.30686150000002,6.664,False
11,2012-06-29,3.286,225.3492435,6.664,False
11,2012-07-06,3.227,225.3916254,6.334,False
11,2012-07-13,3.2560000000000002,225.4340074,6.334,False
11,2012-07-20,3.3110000000000004,225.44388270000002,6.334,False
11,2012-07-27,3.407,225.4537579,6.334,False
11,2012-08-03,3.417,225.4636332,6.334,False
11,2012-08-10,3.4939999999999998,225.4735085,6.334,False
11,2012-08-17,3.571,225.55586639999999,6.334,False
11,2012-08-24,3.62,225.6925864,6.334,False
11,2012-08-31,3.638,225.8293063,6.334,False
11,2012-09-07,3.73,225.96602630000004,6.334,True
11,2012-09-14,3.717,226.11220669999997,6.334,False
11,2012-09-21,3.721,226.31514959999998,6.334,False
11,2012-09-28,3.6660000000000004,226.5180926,6.334,False
11,2012-10-05,3.617,226.72103560000002,6.034,False
11,2012-10-12,3.6010000000000004,226.9239785,6.034,False
11,2012-10-19,3.594,226.96884419999998,6.034,False
11,2012-10-26,3.5060000000000002,226.9873637,6.034,False
11,2012-11-02,3.386,227.0058832,6.034,False
11,2012-11-09,3.3139999999999996,227.0244026,6.034,False
11,2012-11-16,3.252,227.05692369999997,6.034,False
11,2012-11-23,3.2110000000000003,227.1081136,6.034,True
11,2012-11-30,3.207,227.15930350000002,6.034,False
11,2012-12-07,3.198,227.21049330000002,6.034,False
11,2012-12-14,3.168,227.27173480000002,6.034,False
11,2012-12-21,3.0980000000000003,227.3932855,6.034,False
11,2012-12-28,3.108,227.51483629999998,6.034,True
11,2013-01-04,3.161,227.63638709999998,6.108,False
11,2013-01-11,3.2430000000000003,227.75793790000003,6.108,False
11,2013-01-18,3.237,227.78936919999998,6.108,False
11,2013-01-25,3.227,227.78475269999998,6.108,False
11,2013-02-01,3.2439999999999998,227.7801362,6.108,False
11,2013-02-08,3.417,227.77551969999996,6.108,True
11,2013-02-15,3.475,227.81400000000002,6.108,False
11,2013-02-22,3.597,227.9602222,6.108,False
11,2013-03-01,3.7110000000000003,228.10644440000002,6.108,False
11,2013-03-08,3.658,228.2526667,6.108,False
11,2013-03-15,3.622,228.3819613,6.108,False
11,2013-03-22,3.611,228.4689369,6.108,False
11,2013-03-29,3.6060000000000003,228.5559125,6.108,False
11,2013-04-05,3.583,228.6428882,5.999,False
11,2013-04-12,3.529,228.72986380000003,5.999,False
11,2013-04-19,3.451,228.72986380000003,5.999,False
11,2013-04-26,3.417,228.72986380000003,5.999,False
11,2013-05-03,3.386,,,False
11,2013-05-10,3.392,,,False
11,2013-05-17,3.4539999999999997,,,False
11,2013-05-24,3.4939999999999998,,,False
11,2013-05-31,3.466,,,False
11,2013-06-07,3.4389999999999996,,,False
11,2013-06-14,3.431,,,False
11,2013-06-21,3.4789999999999996,,,False
11,2013-06-28,3.495,,,False
11,2013-07-05,3.4219999999999997,,,False
11,2013-07-12,3.4,,,False
11,2013-07-19,3.556,,,False
11,2013-07-26,3.62,,,False
12,2010-02-05,2.9619999999999997,126.4420645,13.975,False
12,2010-02-12,2.946,126.4962581,13.975,True
12,2010-02-19,2.915,126.5262857,13.975,False
12,2010-02-26,2.825,126.55228570000001,13.975,False
12,2010-03-05,2.987,126.57828570000001,13.975,False
12,2010-03-12,2.925,126.6042857,13.975,False
12,2010-03-19,3.054,126.6066452,13.975,False
12,2010-03-26,3.083,126.6050645,13.975,False
12,2010-04-02,3.0860000000000003,126.60348390000001,14.099,False
